card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-1/0929-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	929	zh-Hans	zh-Hant	纬（北纬）	"[""緯（北緯）""]"	"[]"		"[""zh-tghz2013.0929"",""zh-tghz2013.0929.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0929；对应码 929_1	台北位于北纬二十五度附近。 ⇄ 臺北位於北緯二十五度附近。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""台北位于北纬二十五度附近。"",""臺北位於北緯二十五度附近。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0929-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	929	zh-Hant	zh-Hans	緯（北緯）	"[""纬（北纬）""]"	"[]"		"[""zh-tghz2013.0929"",""zh-tghz2013.0929.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0929；对应码 929_1	台北位于北纬二十五度附近。 ⇄ 臺北位於北緯二十五度附近。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""台北位于北纬二十五度附近。"",""臺北位於北緯二十五度附近。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0930-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	930	zh-Hans	zh-Hant	驱（驱逐）	"[""驅（驅逐）""]"	"[]"		"[""zh-tghz2013.0930"",""zh-tghz2013.0930.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0930；对应码 930_1	许多犹太人被德国人驱逐。 ⇄ 許多猶太人被德國人驅逐。 (context corpus-example; source tatoeba:3947643; official mapping; lexical-context)	"[""许多犹太人被德国人驱逐。"",""許多猶太人被德國人驅逐。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0930-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	930	zh-Hant	zh-Hans	驅（驅逐）	"[""驱（驱逐）""]"	"[]"		"[""zh-tghz2013.0930"",""zh-tghz2013.0930.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0930；对应码 930_1	许多犹太人被德国人驱逐。 ⇄ 許多猶太人被德國人驅逐。 (context corpus-example; source tatoeba:3947643; official mapping; lexical-context)	"[""许多犹太人被德国人驱逐。"",""許多猶太人被德國人驅逐。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0931-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	931	zh-Hans	zh-Hant	纯（单纯）	"[""純（單純）""]"	"[]"		"[""zh-tghz2013.0931"",""zh-tghz2013.0931.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0931；对应码 931_1	留西雅是一个很单纯的姑娘。 ⇄ 留西雅是一個很單純的姑娘。 (context corpus-example; source tatoeba:6037679; official mapping; lexical-context)	"[""留西雅是一个很单纯的姑娘。"",""留西雅是一個很單純的姑娘。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0931-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	931	zh-Hant	zh-Hans	純（單純）	"[""纯（单纯）""]"	"[]"		"[""zh-tghz2013.0931"",""zh-tghz2013.0931.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0931；对应码 931_1	留西雅是一个很单纯的姑娘。 ⇄ 留西雅是一個很單純的姑娘。 (context corpus-example; source tatoeba:6037679; official mapping; lexical-context)	"[""留西雅是一个很单纯的姑娘。"",""留西雅是一個很單純的姑娘。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0932-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	932	zh-Hans	zh-Hant	纱（棉纱）	"[""紗（棉紗）""]"	"[]"		"[""zh-tghz2013.0932"",""zh-tghz2013.0932.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0932；对应码 932_1	工厂把棉纱织成布料。 ⇄ 工廠把棉紗織成布料。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""工厂把棉纱织成布料。"",""工廠把棉紗織成布料。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0932-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	932	zh-Hant	zh-Hans	紗（棉紗）	"[""纱（棉纱）""]"	"[]"		"[""zh-tghz2013.0932"",""zh-tghz2013.0932.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0932；对应码 932_1	工厂把棉纱织成布料。 ⇄ 工廠把棉紗織成布料。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""工厂把棉纱织成布料。"",""工廠把棉紗織成布料。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0933-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	933	zh-Hans	zh-Hant	纲（纲领）	"[""綱（綱領）""]"	"[]"		"[""zh-tghz2013.0933"",""zh-tghz2013.0933.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0933；对应码 933_1	大会通过了新的行动纲领。 ⇄ 大會通過了新的行動綱領。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""大会通过了新的行动纲领。"",""大會通過了新的行動綱領。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0933-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	933	zh-Hant	zh-Hans	綱（綱領）	"[""纲（纲领）""]"	"[]"		"[""zh-tghz2013.0933"",""zh-tghz2013.0933.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0933；对应码 933_1	大会通过了新的行动纲领。 ⇄ 大會通過了新的行動綱領。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""大会通过了新的行动纲领。"",""大會通過了新的行動綱領。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0934-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	934	zh-Hans	zh-Hant	纳（纳入）	"[""納（納入）""]"	"[]"		"[""zh-tghz2013.0934"",""zh-tghz2013.0934.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0934；对应码 934_1	中国正将阿尔及利亚纳入「一带一路」战略。 ⇄ 中國正將阿爾及利亞納入「一帶一路」戰略。 (context corpus-example; source tatoeba:13556515; official mapping; lexical-context)	"[""中国正将阿尔及利亚纳入「一带一路」战略。"",""中國正將阿爾及利亞納入「一帶一路」戰略。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0934-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	934	zh-Hant	zh-Hans	納（納入）	"[""纳（纳入）""]"	"[]"		"[""zh-tghz2013.0934"",""zh-tghz2013.0934.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0934；对应码 934_1	中国正将阿尔及利亚纳入「一带一路」战略。 ⇄ 中國正將阿爾及利亞納入「一帶一路」戰略。 (context corpus-example; source tatoeba:13556515; official mapping; lexical-context)	"[""中国正将阿尔及利亚纳入「一带一路」战略。"",""中國正將阿爾及利亞納入「一帶一路」戰略。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0935-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	935	zh-Hans	zh-Hant	驳（反驳）	"[""駁（反駁）""]"	"[]"		"[""zh-tghz2013.0935"",""zh-tghz2013.0935.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0935；对应码 935_1	汤姆用一个反例反驳了那个说法。 ⇄ 湯姆用一個反例反駁了那個說法。 (context corpus-example; source tatoeba:13876595; official mapping; lexical-context)	"[""汤姆用一个反例反驳了那个说法。"",""湯姆用一個反例反駁了那個說法。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0935-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	935	zh-Hant	zh-Hans	駁（反駁）	"[""驳（反驳）""]"	"[]"		"[""zh-tghz2013.0935"",""zh-tghz2013.0935.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0935；对应码 935_1	汤姆用一个反例反驳了那个说法。 ⇄ 湯姆用一個反例反駁了那個說法。 (context corpus-example; source tatoeba:13876595; official mapping; lexical-context)	"[""汤姆用一个反例反驳了那个说法。"",""湯姆用一個反例反駁了那個說法。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0936-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	936	zh-Hans	zh-Hant	纵（操纵）	"[""縱（操縱）""]"	"[]"		"[""zh-tghz2013.0936"",""zh-tghz2013.0936.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0936；对应码 936_1	幕后操纵者是谁？ ⇄ 幕後操縱者是誰？ (context corpus-example; source tatoeba:10215680; official mapping; lexical-context)	"[""幕后操纵者是谁？"",""幕後操縱者是誰？""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0936-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	936	zh-Hant	zh-Hans	縱（操縱）	"[""纵（操纵）""]"	"[]"		"[""zh-tghz2013.0936"",""zh-tghz2013.0936.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0936；对应码 936_1	幕后操纵者是谁？ ⇄ 幕後操縱者是誰？ (context corpus-example; source tatoeba:10215680; official mapping; lexical-context)	"[""幕后操纵者是谁？"",""幕後操縱者是誰？""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0937-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	937	zh-Hans	zh-Hant	纷（纠纷）	"[""紛（糾紛）""]"	"[]"		"[""zh-tghz2013.0937"",""zh-tghz2013.0937.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0937；对应码 937_1	双方通过调解解决了纠纷。 ⇄ 雙方透過調解解決了糾紛。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""双方通过调解解决了纠纷。"",""雙方透過調解解決了糾紛。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0937-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	937	zh-Hant	zh-Hans	紛（糾紛）	"[""纷（纠纷）""]"	"[]"		"[""zh-tghz2013.0937"",""zh-tghz2013.0937.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0937；对应码 937_1	双方通过调解解决了纠纷。 ⇄ 雙方透過調解解決了糾紛。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""双方通过调解解决了纠纷。"",""雙方透過調解解決了糾紛。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0938-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	938	zh-Hans	zh-Hant	纸（报纸）	"[""紙（報紙）""]"	"[]"		"[""zh-tghz2013.0938"",""zh-tghz2013.0938.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0938；对应码 938_1	在那儿看报纸的男人是我叔叔。 ⇄ 在那兒看報紙的男人是我叔叔。 (context corpus-example; source tatoeba:336724; official mapping; lexical-context)	"[""在那儿看报纸的男人是我叔叔。"",""在那兒看報紙的男人是我叔叔。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0938-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	938	zh-Hant	zh-Hans	紙（報紙）	"[""纸（报纸）""]"	"[]"		"[""zh-tghz2013.0938"",""zh-tghz2013.0938.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0938；对应码 938_1	在那儿看报纸的男人是我叔叔。 ⇄ 在那兒看報紙的男人是我叔叔。 (context corpus-example; source tatoeba:336724; official mapping; lexical-context)	"[""在那儿看报纸的男人是我叔叔。"",""在那兒看報紙的男人是我叔叔。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0939-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	939	zh-Hans	zh-Hant	纹（纹饰）	"[""紋（紋飾）""]"	"[]"		"[""zh-tghz2013.0939"",""zh-tghz2013.0939.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0939；对应码 939_1	陶器表面刻有精美纹饰。 ⇄ 陶器表面刻有精美紋飾。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""陶器表面刻有精美纹饰。"",""陶器表面刻有精美紋飾。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0939-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	939	zh-Hant	zh-Hans	紋（紋飾）	"[""纹（纹饰）""]"	"[]"		"[""zh-tghz2013.0939"",""zh-tghz2013.0939.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0939；对应码 939_1	陶器表面刻有精美纹饰。 ⇄ 陶器表面刻有精美紋飾。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""陶器表面刻有精美纹饰。"",""陶器表面刻有精美紋飾。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0940-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	940	zh-Hans	zh-Hant	纺（纺织）	"[""紡（紡織）""]"	"[]"		"[""zh-tghz2013.0940"",""zh-tghz2013.0940.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0940；对应码 940_1	苏格兰以其羊毛纺织品而著名。 ⇄ 蘇格蘭以其羊毛紡織品而著名。 (context corpus-example; source tatoeba:797115; official mapping; lexical-context)	"[""苏格兰以其羊毛纺织品而著名。"",""蘇格蘭以其羊毛紡織品而著名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0940-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	940	zh-Hant	zh-Hans	紡（紡織）	"[""纺（纺织）""]"	"[]"		"[""zh-tghz2013.0940"",""zh-tghz2013.0940.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0940；对应码 940_1	苏格兰以其羊毛纺织品而著名。 ⇄ 蘇格蘭以其羊毛紡織品而著名。 (context corpus-example; source tatoeba:797115; official mapping; lexical-context)	"[""苏格兰以其羊毛纺织品而著名。"",""蘇格蘭以其羊毛紡織品而著名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0941-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	941	zh-Hans	zh-Hant	驴（驴子）	"[""驢（驢子）""]"	"[]"		"[""zh-tghz2013.0941"",""zh-tghz2013.0941.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0941；对应码 941_1	驴子对驴子抱怨他很笨。 ⇄ 驢子對驢子抱怨他很笨。 (context corpus-example; source tatoeba:765247; official mapping; lexical-context)	"[""驴子对驴子抱怨他很笨。"",""驢子對驢子抱怨他很笨。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0941-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	941	zh-Hant	zh-Hans	驢（驢子）	"[""驴（驴子）""]"	"[]"		"[""zh-tghz2013.0941"",""zh-tghz2013.0941.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0941；对应码 941_1	驴子对驴子抱怨他很笨。 ⇄ 驢子對驢子抱怨他很笨。 (context corpus-example; source tatoeba:765247; official mapping; lexical-context)	"[""驴子对驴子抱怨他很笨。"",""驢子對驢子抱怨他很笨。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0942-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	942	zh-Hans	zh-Hant	纽（纽约）	"[""紐（紐約）""]"	"[]"		"[""zh-tghz2013.0942"",""zh-tghz2013.0942.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 0942；对应码 942_1	这列火车从纽约开往波士顿。 ⇄ 這列火車從紐約開往波士頓。 (context corpus-example; source tatoeba:406326; official mapping; lexical-context)	"[""这列火车从纽约开往波士顿。"",""這列火車從紐約開往波士頓。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
